,294,940,946,5135,5944,6057,7697,12752,12783,20230,20545,20809,21027,12124,12606,12884,19993,285,51,945,accuracy,macro avg,weighted avg
precision,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321428571428571,0.65,1.0
recall,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321428571428571,0.49333333333333335,0.7321428571428571
f1-score,0.8,0.8,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.8,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321428571428571,0.5366666666666667,0.7952380952380953
support,3.0,3.0,3.0,3.0,3.0,3.0,10.0,3.0,5.0,3.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321428571428571,56.0,56.0
